true_stress	true_strain
143210192	0.1029575541615486
143379376	0.1030501127243042
143392656	0.1031426563858986
143561872	0.1032351851463318
143575152	0.1033277213573456
143588432	0.1034202426671982
143601728	0.1035127565264702
143771344	0.103605255484581
143784640	0.1036977469921112
143797936	0.1037902384996414
143811232	0.1038827076554298
143824528	0.1039751842617989
143837840	0.1040676385164261
144007232	0.1041601002216339
143864432	0.1042525395750999
143721280	0.1043449640274048
143891024	0.1044373959302902
144216640	0.1045298203825951
144229968	0.1046222224831581
144087120	0.1047146245837212
144256624	0.1048070192337036
144269952	0.1048994064331055
144596064	0.1049917787313461
144765664	0.1050841435790062
144622784	0.1051765009760857
144636128	0.1052688509225845
144962064	0.1053611934185028
145132064	0.1054535210132599
145301776	0.1055458560585976
145315200	0.1056381613016129
145328608	0.1057304665446281
145342016	0.1058227717876434
145511824	0.1059150621294975
145838352	0.106007345020771
145851808	0.1060996130108833
146021680	0.1061918810009956
145878720	0.1062841415405273
146205072	0.1063763871788979
146218560	0.1064686179161072
146232048	0.1065608412027359
146402336	0.1066530719399452
146572336	0.1067452877759933
146585856	0.1068374887108803
146755904	0.1069296821951866
146612880	0.107021875679493
146626400	0.1071140468120575
146796496	0.1072062253952026
146966624	0.107298381626606
146980160	0.1073905453085899
146993712	0.1074826791882515
147007248	0.1075748130679131
147020800	0.1076669469475746
147034336	0.1077590733766556
147361552	0.1078511774539948
147218432	0.1079432815313339
147074976	0.1080353781580925
147245552	0.1081274673342705
147259104	0.1082195416092873
147429424	0.1083116084337234
147286224	0.1084036752581596
147299776	0.108495719730854
147313344	0.108587771654129
147483712	0.1086798012256622
147654112	0.1087718307971954
147510864	0.1088638454675674
147838448	0.1089558526873589
147852048	0.1090478524565697
148022544	0.1091398522257805
148036160	0.1092318370938301
148049776	0.1093238070607185
148063376	0.1094157695770264
148233936	0.1095077320933342
148404512	0.1095996871590614
148575456	0.1096916273236275
148589104	0.1097835525870323
148602768	0.1098754853010178
148616432	0.109967403113842
148944128	0.1100593134760857
149115184	0.1101512014865875
148971520	0.1102431043982506
148985200	0.1103349775075912
149156288	0.1104268580675125
149484192	0.1105187237262726
149655040	0.1106105819344521
149668784	0.1107024252414703
149525392	0.110794261097908
149696272	0.1108861044049263
150024688	0.1109779328107834
150038464	0.1110697388648987
150052240	0.111161544919014
150223216	0.1112533509731293
150079792	0.1113451421260834
150250784	0.1114369183778763
150422160	0.1115286871790886
150593232	0.1116204559803009
150607056	0.111712209880352
150620880	0.1118039637804031
150634688	0.1118956953287125
150648512	0.1119874343276024
150819664	0.1120791509747505
150676144	0.1121708601713181
150847328	0.1122625768184662
151018544	0.1123542636632919
151032400	0.1124459654092789
151046240	0.1125376373529434
150902656	0.1126293018460274
151073936	0.1127209737896919
151245568	0.1128126382827759
151259424	0.112904280424118
151115488	0.1129959151148796
150971824	0.1130875498056412
151143184	0.1131791770458221
151157024	0.1132707819342613
151643824	0.1133623868227005
151657712	0.1134539842605591
151356464	0.1135455667972565
151370320	0.1136371567845345
151541776	0.1137287244200706
151870896	0.1138202920556068
152042752	0.1139118373394012
151898704	0.1140033826231956
151912608	0.1140949279069901
152242176	0.1141864582896233
152413808	0.1142779737710953
152427760	0.1143694818019867
152441712	0.1144609972834587
152455648	0.1145524978637695
152627664	0.1146439835429192
152799392	0.1147354543209076
152655600	0.1148269325494766
152827344	0.1149183884263039
153156928	0.1150098517537117
153329072	0.1151012927293777
153343088	0.1151927262544632
153357104	0.1152841597795486
153371136	0.1153755709528923
153543040	0.1154669895768166
153873168	0.1155583932995796
153887232	0.1156497895717621
153901296	0.115741178393364
153915360	0.1158325523138046
153929424	0.1159239262342453
154101456	0.1160152927041054
154273504	0.1161066442728043
154287600	0.1161979809403419
154459696	0.1162893250584602
154473808	0.1163806617259979
154487904	0.1164719760417938
154660384	0.1165632829070091
154674512	0.116654597222805
154688624	0.1167458817362785
154702752	0.1168371811509132
154716880	0.1169284507632256
154889120	0.1170197278261185
154903264	0.1171109825372696
154917392	0.1172022372484207
155089680	0.1172934845089912
155103840	0.1173847317695618
155117984	0.1174759566783905
154973936	0.117567166686058
154988080	0.1176583841443062
155002208	0.1177495867013931
155333168	0.1178407892584801
155505600	0.1179319694638252
155361488	0.1180231422185898
155217040	0.1181143224239349
155389824	0.1182054877281189
155720640	0.1182966381311417
156051840	0.1183877810835838
155907376	0.118478924036026
155763232	0.1185700446367264
155935792	0.1186611726880074
156108720	0.1187522783875465
156281360	0.1188433915376663
156295600	0.1189344823360443
156151392	0.1190255656838417
156324080	0.1191166490316391
156496768	0.1192077249288559
156669824	0.1192987859249115
156684096	0.1193898320198059
156698368	0.1194808855652809
156871152	0.1195719316601753
157043968	0.1196629554033279
157216816	0.1197539716959
157231136	0.119844987988472
157086848	0.1199359893798828
157418672	0.1200269907712936
157591600	0.1201179772615433
157605936	0.1202089637517929
157778928	0.1202999278903008
157793280	0.120390884578228
157807632	0.1204818487167358
158139680	0.1205727905035019
158154064	0.1206637322902679
158168448	0.1207546591758728
158341536	0.1208455786108971
158355936	0.1209364980459213
158370336	0.121027410030365
158543504	0.1211182996630669
158557920	0.1212091818451881
158572320	0.12130007147789
158745872	0.1213909462094307
158760304	0.1214818060398102
158774720	0.1215726584196091
158948000	0.121663510799408
158962432	0.1217543482780457
158818000	0.1218451857566833
158991312	0.1219360008835793
159164672	0.1220268234610558
159020192	0.1221176236867905
159193584	0.1222084164619446
159208032	0.1222992166876793
159222496	0.1223900020122528
159395936	0.1224807724356651
159251392	0.1225715279579163
159265856	0.122662290930748
159280304	0.1227530464529991
159613168	0.1228437870740891
159627648	0.1229345127940178
159482752	0.1230252385139465
159656624	0.1231159493327141
159671104	0.1232066676020622
160003824	0.123297356069088
160177776	0.1233880445361137
160032848	0.1234787330031395
160047360	0.1235694065690041
159743520	0.1236600801348686
160235888	0.1237507313489914
160568832	0.1238413825631142
160424160	0.1239320337772369
160597936	0.1240226551890373
160612496	0.1241132840514183
160786304	0.1242038980126381
160960464	0.1242945119738579
160975056	0.1243851184844971
161148944	0.1244757026433945
161163552	0.1245662942528725
161337472	0.1246568560600281
161352080	0.1247474253177643
161526384	0.1248379945755005
161700384	0.1249285414814949
161874432	0.1250190883874893
161889088	0.1251096278429031
161903744	0.1252001523971558
162077824	0.1252906769514084
162092496	0.1253811717033386
162266960	0.1254716813564301
162441120	0.1255621761083603
162455824	0.1256526559591293
162470528	0.1257431507110596
162485216	0.1258336156606674
162499920	0.1259240806102753
162834032	0.1260145157575607
162848768	0.1261049658060074
162863488	0.126195415854454
162718304	0.1262858361005783
162892944	0.1263762563467026
162907680	0.1264666616916656
163082048	0.1265570670366287
163256432	0.1266474723815918
162951856	0.1267378479242325
163126272	0.1268282383680344
163300704	0.1269185990095139
163315456	0.1270089745521545
163330224	0.127099335193634
163185248	0.1271896660327911
163359728	0.1272800117731094
163374480	0.1273703426122665
163549024	0.1274606585502625
163563808	0.1275509893894196
163418752	0.1276412904262543
163593344	0.127731591463089
163768288	0.1278218626976013
163942912	0.1279121488332748
163957712	0.1280024349689484
163812640	0.1280926913022995
164147216	0.1281829476356506
164321936	0.1282732039690018
164336768	0.1283634454011917
164511872	0.1284536868333817
164366432	0.1285438984632492
164381264	0.1286341100931168
164716368	0.1287243217229843
165051568	0.1288145184516907
164906112	0.1289047300815582
164920976	0.1289948970079422
164935856	0.1290850788354874
165111104	0.1291752308607101
165446128	0.1292653977870941
165461040	0.1293555647134781
165475968	0.1294457018375397
165650992	0.1295358389616013
165665920	0.1296259462833405
165841312	0.1297160685062408
166016416	0.1298061907291412
166191552	0.1298962831497192
166206528	0.1299863904714584
166382016	0.1300764679908752
166397008	0.1301665604114532
166412000	0.1302566379308701
166587232	0.1303466856479645
166602224	0.1304367333650589
166617232	0.1305267810821533
166792528	0.1306168287992477
166807536	0.130706861615181
166822560	0.130796879529953
166837584	0.130886897444725
167012928	0.1309768855571747
167027952	0.1310668885707855
167042992	0.1311568915843964
167058016	0.1312468647956848
167073056	0.1313368380069733
167248832	0.1314267963171005
167424304	0.131516769528389
167278928	0.131606712937355
167133184	0.1316966414451599
167148208	0.131786584854126
167324064	0.1318764984607697
167499616	0.1319664269685745
167514672	0.1320563405752182
167369200	0.1321462243795395
167384240	0.132236123085022
167559856	0.1323259919881821
167735472	0.1324158757925034
167911472	0.1325057595968246
167765632	0.1325956135988235
167941648	0.1326854676008224
168117376	0.132775291800499
168293136	0.1328651309013367
168308256	0.1329549700021744
168162688	0.1330447793006897
168338480	0.1331346035003662
168675328	0.1332243978977203
168690480	0.1333142071962357
168705632	0.1334040015935898
168559696	0.1334937661886215
168735920	0.1335835307836533
169072608	0.133673295378685
169248912	0.1337630599737167
169264112	0.1338528096675873
169279296	0.1339425444602966
169294480	0.134032279253006
169470528	0.1341219842433929
169807456	0.1342117041349411
169983888	0.1343014240264893
169837920	0.134391114115715
170014400	0.1344808042049408
170029632	0.1345704793930054
170205808	0.1346601545810699
170382032	0.1347498297691345
170397312	0.1348394751548767
170412592	0.1349291354417801
170427856	0.1350187808275223
170604144	0.1351084113121033
170619440	0.1351980417966843
170796096	0.1352876573801041
170811408	0.1353772729635239
170826704	0.1354668587446213
171003088	0.1355564594268799
170857328	0.1356460601091385
170872624	0.1357356309890747
171210176	0.1358252018690109
171225504	0.1359147578477859
171240848	0.136004313826561
171095008	0.136093869805336
171110336	0.1361833959817886
171125648	0.1362729370594025
171302176	0.1363624483346939
171479072	0.1364519745111465
171332848	0.136541485786438
171348192	0.136630967259407
171040992	0.1367204636335373
171378848	0.1368099451065063
171717104	0.1368994116783142
171732464	0.1369888931512833
171747840	0.1370783448219299
171601872	0.1371677964925766
171939920	0.1372572183609009
172116672	0.1373466700315475
172132064	0.1374360918998718
172309168	0.1375255137681961
172162848	0.1376149207353592
172339984	0.1377043128013611
172516832	0.137793704867363
172532256	0.1378830969333649
172709152	0.1379724740982056
172724592	0.1380618512630463
172901840	0.1381512135267258
173078800	0.1382405757904053
173094272	0.1383299231529236
173109728	0.1384192407131195
173286752	0.1385085731744766
173463792	0.1385978907346725
173641216	0.1386872231960297
173656720	0.1387765258550644
173672224	0.1388658285140991
173687728	0.1389551162719727
174026512	0.139044389128685
174204048	0.1391336619853973
174219600	0.1392229348421097
174235152	0.1393121927976608
174250704	0.139401450753212
174427968	0.1394906789064407
174605264	0.1395799219608307
174620848	0.1396691501140594
174798176	0.139758363366127
174652016	0.1398475766181946
174829360	0.139936774969101
175007104	0.1400259733200073
175022704	0.1401151716709137
175038320	0.1402043253183365
175053920	0.1402935087680817
175069536	0.1403826624155045
175247024	0.1404718309640884
175262640	0.1405609846115112
175116352	0.1406501084566116
175293888	0.1407392472028732
175309504	0.1408283561468124
175325136	0.1409174799919128
175340752	0.1410065889358521
175194400	0.1410956829786301
175372000	0.1411847770214081
175549616	0.1412738561630249
175727616	0.1413629353046417
175580896	0.1414520144462585
175596544	0.141541063785553
175612176	0.1416301131248474
175790224	0.1417191624641418
176130048	0.1418081969022751
176145728	0.1418972313404083
175999296	0.1419862508773804
176177088	0.1420752704143524
176192768	0.1421642601490021
176533120	0.1422532498836517
176710992	0.1423422545194626
176564528	0.142431229352951
176580240	0.1425202041864395
176758160	0.1426091641187668
176936128	0.1426981240510941
176951872	0.1427870690822601
177129872	0.142875999212265
177145632	0.1429649442434311
177161376	0.1430538594722748
177502080	0.1431427896022797
177517856	0.1432317048311234
177533632	0.1433205902576447
177711776	0.1434094905853271
177890272	0.1434983611106873
177906080	0.1435872465372086
178084272	0.1436761319637299
178100096	0.1437649875879288
178115920	0.1438538432121277
178456624	0.1439426690340042
178635264	0.1440315097570419
178488336	0.1441203504800797
178504192	0.1442091763019562
178520048	0.1442979872226715
178698736	0.1443867981433868
179039648	0.144475594162941
179055552	0.1445643901824951
178908896	0.1446531563997269
179087344	0.1447419375181198
179266144	0.1448307037353516
179282064	0.1449194699525833
179460592	0.1450082212686539
179313888	0.1450969576835632
179166832	0.1451857089996338
179508368	0.1452744156122208
179361616	0.1453631371259689
179540224	0.1454518586397171
179556144	0.1455405652523041
179409360	0.1456292569637299
179425264	0.1457179337739944
179603920	0.1458066254854202
179619856	0.1458953022956848
179473008	0.1459839642047882
179651712	0.1460726261138916
179830432	0.1461612731218338
180009184	0.146249920129776
180025136	0.146338552236557
